id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,basement,reno,yr_sold,age_at_sale,bb_ratio,yrs_since_reno,zip_avg,mo_sold_1,mo_sold_2,mo_sold_3,mo_sold_4,mo_sold_5,mo_sold_6,mo_sold_7,mo_sold_8,mo_sold_9,mo_sold_10,mo_sold_11,mo_sold_12
2592201350,2015-03-24,823000,3,2.5,2560,9825,2.0,0,0,4,9,2560,0,1988,0,98006,47.5497,-122.145,2710,12034,0,0,2015,27,1.2,0,873856,0,0,1,0,0,0,0,0,0,0,0,0
6430500293,2014-11-12,395000,2,1.5,1010,3060,1.0,0,0,4,7,1010,0,1918,0,98103,47.6897,-122.354,1160,4080,0,0,2014,96,1.3333333333333333,0,591844,0,0,0,0,0,0,0,0,0,0,1,0
9542300430,2015-03-31,833000,4,1.75,2260,12238,1.0,0,0,3,9,2260,0,1967,0,98005,47.5976,-122.178,2430,10204,0,0,2015,48,2.2857142857142856,0,813203,0,0,1,0,0,0,0,0,0,0,0,0
1775930440,2014-06-23,479000,3,2.25,2110,11319,2.0,0,0,4,8,2110,0,1978,0,98072,47.742,-122.105,1860,11319,0,0,2014,36,1.3333333333333333,0,586592,0,0,0,0,0,1,0,0,0,0,0,0
1725059182,2014-07-01,1150000,4,2.5,3340,10422,2.0,0,0,3,10,3340,0,1996,0,98033,47.6515,-122.197,1770,9490,0,0,2014,18,1.6,0,822716,0,0,0,0,0,0,1,0,0,0,0,0
3992700130,2014-07-08,267000,3,1.0,1400,8100,1.5,0,0,3,6,1400,0,1944,0,98125,47.7124,-122.289,1420,8100,0,0,2014,70,3.0,0,492018,0,0,0,0,0,0,1,0,0,0,0,0
824069193,2014-09-11,555000,4,1.75,1760,94525,1.5,0,0,3,7,1760,0,1988,0,98075,47.5882,-122.07,3030,34848,0,0,2014,26,2.2857142857142856,0,806326,0,0,0,0,0,0,0,0,1,0,0,0
3904910480,2014-07-31,490000,3,2.5,2010,9725,2.0,0,0,4,8,2010,0,1987,0,98029,47.56800000000001,-122.01799999999999,1850,6858,0,0,2014,27,1.2,0,623777,0,0,0,0,0,0,1,0,0,0,0,0
9289100170,2014-10-31,569950,5,2.75,2510,28185,1.0,0,0,4,7,1600,910,1963,0,98155,47.7719,-122.28200000000001,2910,14880,1,0,2014,51,1.8181818181818181,0,450201,0,0,0,0,0,0,0,0,0,1,0,0
8562890280,2014-06-26,310000,4,2.5,2430,5499,2.0,0,0,3,8,2430,0,2002,0,98042,47.3779,-122.125,2890,5190,0,0,2014,12,1.6,0,320282,0,0,0,0,0,1,0,0,0,0,0,0
8651510020,2014-08-27,492000,3,2.25,2100,7335,2.0,0,0,3,8,2100,0,1983,0,98074,47.647,-122.061,2050,8930,0,0,2014,31,1.3333333333333333,0,709751,0,0,0,0,0,0,0,1,0,0,0,0
3825500080,2015-03-18,470000,4,2.75,2310,7350,1.0,0,0,3,8,1670,640,1989,0,98011,47.7505,-122.182,2600,6077,1,0,2015,26,1.4545454545454546,0,497941,0,0,1,0,0,0,0,0,0,0,0,0
8682231190,2014-10-21,542000,2,2.0,1930,4500,1.0,0,0,3,8,1930,0,2003,0,98053,47.7104,-122.031,1670,5200,0,0,2014,11,1.0,0,677269,0,0,0,0,0,0,0,0,0,1,0,0
3630070010,2015-03-11,310000,2,1.0,1050,2699,1.0,0,0,3,7,1050,0,2005,0,98029,47.5471,-121.99600000000001,1240,2671,0,0,2015,10,2.0,0,623777,0,0,1,0,0,0,0,0,0,0,0,0
723049132,2014-10-22,235000,2,1.0,1500,8015,1.0,0,0,3,6,1500,0,1947,0,98146,47.5027,-122.348,1130,8015,0,0,2014,67,2.0,0,380535,0,0,0,0,0,0,0,0,0,1,0,0
1432600415,2014-09-19,215000,3,1.0,1150,7560,1.0,0,0,4,6,1150,0,1958,0,98058,47.4613,-122.184,1230,7560,0,0,2014,56,3.0,0,365714,0,0,0,0,0,0,0,0,1,0,0,0
3306200010,2014-06-05,210000,4,1.5,1920,10403,1.0,0,0,3,7,1370,550,1959,0,98023,47.2987,-122.366,1550,9619,1,0,2014,55,2.6666666666666665,0,296748,0,0,0,0,0,1,0,0,0,0,0,0
1683600130,2014-12-10,245000,3,1.75,1720,9342,1.0,0,0,4,7,1140,580,1981,0,98092,47.3177,-122.182,1330,7540,1,0,2014,33,1.7142857142857142,0,348042,0,0,0,0,0,0,0,0,0,0,0,1
1311500020,2014-07-03,198000,4,1.75,2080,7200,1.0,0,0,4,7,1050,1030,1966,0,98001,47.3385,-122.28200000000001,1500,7350,1,0,2014,48,2.2857142857142856,0,293715,0,0,0,0,0,0,1,0,0,0,0,0
662350050,2014-05-23,950000,5,3.25,3400,7452,2.0,0,0,3,10,3400,0,1999,0,98007,47.6141,-122.13600000000001,2650,8749,0,0,2014,15,1.5384615384615385,0,622180,0,0,0,0,1,0,0,0,0,0,0,0
3327020290,2015-02-20,300000,4,1.75,2200,7600,2.0,0,0,3,8,2200,0,1978,0,98092,47.3131,-122.191,1910,7600,0,0,2015,37,2.2857142857142856,0,348042,0,1,0,0,0,0,0,0,0,0,0,0
1086100130,2014-09-04,528000,5,1.75,2140,8580,1.0,0,0,3,7,1200,940,1962,0,98033,47.6625,-122.178,1600,9206,1,0,2014,52,2.857142857142857,0,822716,0,0,0,0,0,0,0,0,1,0,0,0
2873000780,2015-02-20,255000,3,1.75,1340,7210,1.0,0,0,4,7,1340,0,1975,0,98031,47.4182,-122.167,1370,7210,0,0,2015,40,1.7142857142857142,0,308160,0,1,0,0,0,0,0,0,0,0,0,0
5014600440,2015-02-23,690700,5,2.75,2870,5349,2.0,0,0,3,9,2870,0,2005,0,98059,47.5405,-122.18700000000001,2800,5000,0,0,2015,10,1.8181818181818181,0,522263,0,1,0,0,0,0,0,0,0,0,0,0
5049800005,2014-06-27,447000,2,1.0,1320,8380,1.0,0,0,3,7,1320,0,1953,0,98177,47.705,-122.367,1290,8025,0,0,2014,61,2.0,0,709873,0,0,0,0,0,1,0,0,0,0,0,0
7140200280,2014-07-15,250000,4,2.75,1910,7700,1.0,0,0,4,7,1000,910,1980,0,98030,47.369,-122.17,1880,7875,1,0,2014,34,1.4545454545454546,0,304189,0,0,0,0,0,0,1,0,0,0,0,0
3793500780,2014-05-10,320000,3,2.5,2130,6969,2.0,0,0,3,7,2130,0,2003,0,98038,47.3655,-122.027,1670,9545,0,0,2014,11,1.2,0,386242,0,0,0,0,1,0,0,0,0,0,0,0
5525400420,2014-05-14,565000,4,2.5,2240,14667,2.0,0,0,4,9,2240,0,1989,0,98059,47.5276,-122.161,2410,11243,0,0,2014,25,1.6,0,522263,0,0,0,0,1,0,0,0,0,0,0,0
7986400305,2015-04-24,754300,5,2.75,1800,4500,2.0,0,0,4,7,1680,120,1939,0,98107,47.6648,-122.35799999999999,1730,4500,1,0,2015,76,1.8181818181818181,0,604824,0,0,0,1,0,0,0,0,0,0,0,0
7787890050,2015-02-18,529888,4,2.5,3140,8455,2.0,0,0,3,8,3140,0,2003,0,98059,47.4866,-122.147,3140,7391,0,0,2015,12,1.6,0,522263,0,1,0,0,0,0,0,0,0,0,0,0
2780700050,2014-11-06,432000,3,2.5,1920,9812,2.0,0,0,3,8,1920,0,2000,0,98028,47.7633,-122.243,1830,10534,0,0,2014,14,1.2,0,471345,0,0,0,0,0,0,0,0,0,0,1,0
9526600250,2015-04-20,800000,4,2.75,3010,7427,2.0,0,0,3,8,3010,0,2010,0,98052,47.7068,-122.11200000000001,3000,4929,0,0,2015,5,1.4545454545454546,0,663466,0,0,0,1,0,0,0,0,0,0,0,0
9542900190,2014-05-16,370000,4,1.5,1370,9957,1.0,0,0,3,7,900,470,1972,0,98034,47.7237,-122.181,1510,8088,1,0,2014,42,2.6666666666666665,0,576935,0,0,0,0,1,0,0,0,0,0,0,0
3840700653,2014-12-12,436000,4,2.75,2080,9600,1.0,0,0,3,8,1240,840,1979,0,98034,47.7149,-122.235,1880,9525,1,0,2014,35,1.4545454545454546,0,576935,0,0,0,0,0,0,0,0,0,0,0,1
6084200080,2014-05-28,395000,3,2.5,2250,3757,2.0,0,0,3,7,2250,0,2006,0,98059,47.4787,-122.12899999999999,2250,4556,0,0,2014,8,1.2,0,522263,0,0,0,0,1,0,0,0,0,0,0,0
3705900130,2014-05-23,377691,5,1.75,2120,8399,1.0,0,0,4,7,1320,800,1942,0,98133,47.7621,-122.335,2120,8398,1,0,2014,72,2.857142857142857,0,395833,0,0,0,0,1,0,0,0,0,0,0,0
5556900080,2014-09-26,169000,3,1.0,910,7686,1.0,0,0,3,7,910,0,1969,0,98001,47.3405,-122.288,1020,7686,0,0,2014,45,3.0,0,293715,0,0,0,0,0,0,0,0,1,0,0,0
4443800415,2015-03-21,475000,3,1.0,1270,4268,1.0,0,0,3,7,1270,0,1921,0,98117,47.6848,-122.39200000000001,1310,4080,0,0,2015,94,3.0,0,594123,0,0,1,0,0,0,0,0,0,0,0,0
3791400250,2015-04-25,420000,3,2.5,2480,6180,2.0,0,0,3,9,2480,0,1999,0,98031,47.4044,-122.208,2870,6180,0,0,2015,16,1.2,0,308160,0,0,0,1,0,0,0,0,0,0,0,0
7856620050,2015-02-25,822000,3,2.0,2410,13300,2.0,0,0,3,9,1840,570,1985,0,98006,47.5632,-122.148,2930,10900,1,0,2015,30,1.5,0,873856,0,1,0,0,0,0,0,0,0,0,0,0
1954420380,2015-03-30,485000,3,2.25,1570,6810,1.0,0,0,3,8,1180,390,1988,0,98074,47.6176,-122.044,1620,6584,1,0,2015,27,1.3333333333333333,0,709751,0,0,1,0,0,0,0,0,0,0,0,0
6308000020,2015-04-03,590000,3,2.5,2290,4203,2.0,0,0,3,9,2290,0,2001,0,98006,47.5441,-122.17200000000001,2290,5089,0,0,2015,14,1.2,0,873856,0,0,0,1,0,0,0,0,0,0,0,0
1682000280,2015-03-19,240000,3,1.75,1100,7373,1.0,0,0,4,7,1100,0,1968,0,98092,47.3124,-122.18299999999999,1430,8415,0,0,2015,47,1.7142857142857142,0,348042,0,0,1,0,0,0,0,0,0,0,0,0
3814800280,2015-04-17,395000,4,2.5,2810,10951,2.0,0,0,3,8,2810,0,2003,0,98092,47.3249,-122.18700000000001,1680,6625,0,0,2015,12,1.6,0,348042,0,0,0,1,0,0,0,0,0,0,0,0
3352402195,2014-07-16,169000,3,1.0,890,7110,1.0,0,0,3,6,890,0,1957,0,98178,47.4971,-122.26100000000001,1100,8375,0,0,2014,57,3.0,0,321857,0,0,0,0,0,0,1,0,0,0,0,0
9320600170,2015-03-24,200500,3,2.0,1280,14972,1.0,0,0,3,7,1280,0,1963,0,98031,47.4129,-122.209,1800,9698,0,0,2015,52,1.5,0,308160,0,0,1,0,0,0,0,0,0,0,0,0
9264920250,2014-07-10,290256,3,2.25,1720,7885,2.0,0,0,3,8,1720,0,1983,0,98023,47.3136,-122.344,2340,7885,0,0,2014,31,1.3333333333333333,0,296748,0,0,0,0,0,0,1,0,0,0,0,0
2473101190,2015-04-27,279950,3,1.75,1530,8800,1.0,0,0,4,7,1040,490,1967,0,98058,47.4483,-122.15799999999999,1530,8690,1,0,2015,48,1.7142857142857142,0,365714,0,0,0,1,0,0,0,0,0,0,0,0
3905100280,2014-07-01,478000,3,2.25,1640,3896,2.0,0,0,3,8,1640,0,1994,0,98029,47.5689,-122.006,1780,3999,0,0,2014,20,1.3333333333333333,0,623777,0,0,0,0,0,0,1,0,0,0,0,0
1891100130,2015-04-17,639000,3,2.25,1400,2421,2.0,0,0,3,9,1400,0,2005,0,98034,47.695,-122.169,1500,2743,0,0,2015,10,1.3333333333333333,0,576935,0,0,0,1,0,0,0,0,0,0,0,0
1592000250,2014-10-13,623000,4,2.75,2300,12633,2.0,0,0,3,9,2300,0,1984,0,98074,47.6218,-122.03200000000001,2240,9246,0,0,2014,30,1.4545454545454546,0,709751,0,0,0,0,0,0,0,0,0,1,0,0
2328800130,2014-12-17,220000,3,1.75,1900,7680,1.0,0,0,3,7,1260,640,1959,0,98178,47.5081,-122.266,2000,7740,1,0,2014,55,1.7142857142857142,0,321857,0,0,0,0,0,0,0,0,0,0,0,1
6067910130,2015-03-25,526000,3,2.25,2000,18099,1.0,0,0,4,8,1250,750,1978,0,98006,47.5443,-122.18,2060,12000,1,0,2015,37,1.3333333333333333,0,873856,0,0,1,0,0,0,0,0,0,0,0,0
3333002790,2015-01-23,243500,2,1.0,900,5016,1.0,0,0,3,6,900,0,1948,0,98118,47.542,-122.28200000000001,1420,5184,0,0,2015,67,2.0,0,455125,1,0,0,0,0,0,0,0,0,0,0,0
9478400080,2014-05-12,750000,4,2.5,2980,4930,2.0,0,0,3,9,2890,90,2000,0,98006,47.5445,-122.12,2980,6099,1,0,2014,14,1.6,0,873856,0,0,0,0,1,0,0,0,0,0,0,0
3145600250,2015-03-17,190000,2,1.0,670,3101,1.0,0,0,4,6,670,0,1948,0,98118,47.5546,-122.274,1660,4100,0,0,2015,67,2.0,0,455125,0,0,1,0,0,0,0,0,0,0,0,0
8944320420,2014-07-10,355000,3,2.5,2110,4038,2.0,0,0,4,8,2110,0,1989,0,98042,47.3875,-122.15299999999999,2110,3727,0,0,2014,25,1.2,0,320282,0,0,0,0,0,0,1,0,0,0,0,0
224069145,2015-04-01,650000,3,1.75,1970,54450,1.0,0,0,3,8,1570,400,1980,0,98075,47.5936,-122.012,2460,36677,1,0,2015,35,1.7142857142857142,0,806326,0,0,0,1,0,0,0,0,0,0,0,0
7504110050,2014-06-26,669950,4,2.5,2670,11877,2.0,0,0,3,9,2670,0,1996,0,98074,47.6327,-122.036,2430,11333,0,0,2014,18,1.6,0,709751,0,0,0,0,0,1,0,0,0,0,0,0
624100950,2015-03-11,850000,3,2.25,3000,18450,1.0,0,0,3,10,3000,0,1983,0,98077,47.7274,-122.06200000000001,2980,12304,0,0,2015,32,1.3333333333333333,0,682898,0,0,1,0,0,0,0,0,0,0,0,0
9416400020,2014-08-27,572000,3,2.75,2200,3885,2.0,0,0,3,8,2200,0,2002,0,98074,47.6171,-122.02799999999999,2710,6000,0,0,2014,12,1.0909090909090908,0,709751,0,0,0,0,0,0,0,1,0,0,0,0
4100000050,2014-10-30,813000,3,1.75,2080,11866,1.0,0,0,3,8,2080,0,1960,0,98005,47.5872,-122.17299999999999,2240,10696,0,0,2014,54,1.7142857142857142,0,813203,0,0,0,0,0,0,0,0,0,1,0,0
2817100430,2015-05-11,389000,3,2.0,2080,12972,1.0,0,0,4,7,1250,830,1981,0,98070,47.3733,-122.432,1530,10089,1,0,2015,34,1.5,0,496507,0,0,0,0,1,0,0,0,0,0,0,0
2926049400,2014-12-26,500000,4,2.0,2330,7778,1.0,0,0,3,7,1230,1100,1961,0,98125,47.7109,-122.323,1250,8160,1,0,2014,53,2.0,0,492018,0,0,0,0,0,0,0,0,0,0,0,1
3528900980,2014-05-23,648475,4,2.75,2250,5700,1.0,0,0,3,8,1200,1050,1951,0,98109,47.6406,-122.344,1720,3850,1,0,2014,63,1.4545454545454546,0,892051,0,0,0,0,1,0,0,0,0,0,0,0
9264960480,2014-12-08,368000,4,2.5,2720,7350,2.0,0,0,3,9,2720,0,1989,0,98023,47.3028,-122.35,2570,8336,0,0,2014,25,1.6,0,296748,0,0,0,0,0,0,0,0,0,0,0,1
1775930010,2014-12-22,335000,3,2.75,1990,19991,1.0,0,0,3,7,1340,650,1977,0,98072,47.7434,-122.10600000000001,1750,9775,1,0,2014,37,1.0909090909090908,0,586592,0,0,0,0,0,0,0,0,0,0,0,1
3329520170,2014-05-21,250000,3,2.0,1170,7258,1.0,0,0,3,7,1170,0,1984,0,98001,47.3333,-122.266,1410,7750,0,0,2014,30,1.5,0,293715,0,0,0,0,1,0,0,0,0,0,0,0
7696600020,2015-01-28,260000,4,1.5,1540,7300,2.0,0,0,3,7,1540,0,1973,0,98001,47.3317,-122.27600000000001,1580,7650,0,0,2015,42,2.6666666666666665,0,293715,1,0,0,0,0,0,0,0,0,0,0,0
6705870080,2014-11-21,600000,4,2.5,2990,5122,2.0,0,0,3,8,2990,0,2004,0,98075,47.5773,-122.055,3140,7875,0,0,2014,10,1.6,0,806326,0,0,0,0,0,0,0,0,0,0,1,0
3797710010,2015-04-28,350000,4,2.25,1770,7778,2.0,0,0,3,7,1770,0,1998,0,98031,47.4192,-122.20100000000001,1770,7591,0,0,2015,17,1.7777777777777777,0,308160,0,0,0,1,0,0,0,0,0,0,0,0
8106300840,2014-07-21,485000,3,2.5,2870,5490,2.0,0,0,3,9,2870,0,2008,0,98055,47.4471,-122.20700000000001,3040,5442,0,0,2014,6,1.2,0,307979,0,0,0,0,0,0,1,0,0,0,0,0
1074100020,2014-10-07,299000,3,1.0,1520,8320,1.0,0,0,3,6,1520,0,1953,0,98133,47.7699,-122.335,1500,8320,0,0,2014,61,3.0,0,395833,0,0,0,0,0,0,0,0,0,1,0,0
1782000130,2014-05-23,383000,3,1.0,1800,5612,1.0,0,0,4,7,1200,600,1942,0,98126,47.525,-122.37799999999999,1450,5250,1,0,2014,72,3.0,0,443892,0,0,0,0,1,0,0,0,0,0,0,0
3797001815,2015-02-17,532500,2,1.0,820,3000,1.0,0,0,4,7,820,0,1924,0,98103,47.6842,-122.348,1490,3000,0,0,2015,91,2.0,0,591844,0,1,0,0,0,0,0,0,0,0,0,0
4346300010,2014-06-18,545500,3,2.5,1560,9361,1.5,0,0,4,7,1360,200,1936,0,98108,47.5591,-122.295,1670,6244,1,0,2014,78,1.2,0,358741,0,0,0,0,0,1,0,0,0,0,0,0
2432000130,2015-04-14,675000,3,1.75,1660,9549,1.0,0,0,3,7,1660,0,1956,0,98033,47.6503,-122.198,2090,9549,0,0,2015,59,1.7142857142857142,0,822716,0,0,0,1,0,0,0,0,0,0,0,0
9165100130,2014-06-18,450000,3,1.75,1180,4080,1.0,0,0,4,6,760,420,1928,0,98117,47.6825,-122.391,1490,4080,1,0,2014,86,1.7142857142857142,0,594123,0,0,0,0,0,1,0,0,0,0,0,0
6076500364,2014-09-10,375000,3,1.5,1630,16170,1.0,0,0,3,7,1630,0,1988,0,98034,47.7104,-122.235,1630,9931,0,0,2014,26,2.0,0,576935,0,0,0,0,0,0,0,0,1,0,0,0
9238430430,2015-04-30,600000,4,2.25,2260,43847,2.0,0,0,3,8,2260,0,1982,0,98072,47.7713,-122.12899999999999,2470,37304,0,0,2015,33,1.7777777777777777,0,586592,0,0,0,1,0,0,0,0,0,0,0,0
2854800095,2014-07-08,292600,3,1.5,1520,7123,1.0,0,0,4,7,1520,0,1959,0,98056,47.4991,-122.176,1450,8023,0,0,2014,55,2.0,0,438108,0,0,0,0,0,0,1,0,0,0,0,0
5364200381,2014-10-10,610000,3,1.0,1000,4959,1.0,0,0,3,8,1000,0,1945,0,98105,47.6629,-122.277,2240,4959,0,0,2014,69,3.0,0,866837,0,0,0,0,0,0,0,0,0,1,0,0
1515910290,2014-08-25,397450,4,2.5,2650,9451,2.0,0,0,4,8,2650,0,1993,0,98042,47.3693,-122.12899999999999,2510,8850,0,0,2014,21,1.6,0,320282,0,0,0,0,0,0,0,1,0,0,0,0
3459000020,2015-04-14,382000,3,2.25,1750,15528,1.0,0,0,3,8,1270,480,1963,0,98155,47.7739,-122.274,2170,12000,1,0,2015,52,1.3333333333333333,0,450201,0,0,0,1,0,0,0,0,0,0,0,0
3303000130,2015-01-16,370000,3,2.25,1770,7667,1.0,0,0,3,8,1270,500,1966,0,98177,47.7724,-122.36200000000001,2180,8103,1,0,2015,49,1.3333333333333333,0,709873,1,0,0,0,0,0,0,0,0,0,0,0
3303000130,2015-04-28,520000,3,2.25,1770,7667,1.0,0,0,3,8,1270,500,1966,0,98177,47.7724,-122.36200000000001,2180,8103,1,0,2015,49,1.3333333333333333,0,709873,0,0,0,1,0,0,0,0,0,0,0,0
3235100080,2014-07-01,260000,2,1.0,770,7906,1.0,0,0,4,6,770,0,1948,0,98155,47.76600000000001,-122.32,990,7906,0,0,2014,66,2.0,0,450201,0,0,0,0,0,0,1,0,0,0,0,0
7284900460,2014-11-20,890000,4,2.5,3370,7200,2.0,0,0,3,8,3370,0,2014,0,98177,47.7698,-122.384,1880,7200,0,0,2014,0,1.6,0,709873,0,0,0,0,0,0,0,0,0,0,1,0
8802400415,2014-06-25,205000,3,1.0,1050,8498,1.0,0,0,3,7,1050,0,1958,0,98031,47.4038,-122.20299999999999,1340,8498,0,0,2014,56,3.0,0,308160,0,0,0,0,0,1,0,0,0,0,0,0
7524400250,2014-08-22,424240,3,2.0,2080,12094,2.0,0,0,4,8,2080,0,1982,0,98052,47.7035,-122.164,2230,12204,0,0,2014,32,1.5,0,663466,0,0,0,0,0,0,0,1,0,0,0,0
7524400250,2014-11-24,589950,3,2.0,2080,12094,2.0,0,0,4,8,2080,0,1982,0,98052,47.7035,-122.164,2230,12204,0,0,2014,32,1.5,0,663466,0,0,0,0,0,0,0,0,0,0,1,0
4441300440,2014-05-12,582000,4,1.75,2120,4650,1.0,0,1,3,7,1190,930,1951,0,98117,47.6964,-122.4,2070,6487,1,0,2014,63,2.2857142857142856,0,594123,0,0,0,0,1,0,0,0,0,0,0,0
1898200080,2015-03-12,349000,3,2.5,2550,7709,2.0,0,0,3,9,2550,0,1989,0,98023,47.3081,-122.391,2410,9250,0,0,2015,26,1.2,0,296748,0,0,1,0,0,0,0,0,0,0,0,0
1245003375,2015-04-08,658000,3,1.0,1290,12005,1.0,0,0,4,7,1290,0,1966,0,98033,47.6835,-122.199,1930,8000,0,0,2015,49,3.0,0,822716,0,0,0,1,0,0,0,0,0,0,0,0
3574300250,2014-10-29,294000,5,2.75,1790,5000,1.5,0,0,4,7,1060,730,1915,0,98106,47.5655,-122.363,1400,5000,1,0,2014,99,1.8181818181818181,0,326488,0,0,0,0,0,0,0,0,0,1,0,0
5071400104,2014-06-26,690000,5,3.5,2720,7598,2.0,0,0,3,8,1860,860,1993,0,98115,47.6931,-122.28299999999999,2430,7728,1,0,2014,21,1.4285714285714286,0,634010,0,0,0,0,0,1,0,0,0,0,0,0
1441800250,2015-01-26,440000,4,2.25,2080,15750,1.0,0,0,3,8,1460,620,1976,0,98034,47.7225,-122.2,1960,10500,1,0,2015,39,1.7777777777777777,0,576935,1,0,0,0,0,0,0,0,0,0,0,0
8929000050,2014-09-04,439990,4,2.5,1540,1994,2.0,0,0,3,8,1540,0,2014,0,98029,47.5526,-121.999,1540,1689,0,0,2014,0,1.6,0,623777,0,0,0,0,0,0,0,0,1,0,0,0
3905100380,2015-04-21,535000,4,2.25,1860,3766,2.0,0,0,3,8,1860,0,1995,0,98029,47.5699,-122.006,1860,4169,0,0,2015,20,1.7777777777777777,0,623777,0,0,0,1,0,0,0,0,0,0,0,0
5561000010,2015-02-23,605000,3,2.5,3200,35012,1.5,0,0,3,8,2100,1100,1965,0,98027,47.4651,-121.993,2690,35100,1,0,2015,50,1.2,0,631273,0,1,0,0,0,0,0,0,0,0,0,0
8856920250,2014-05-30,349900,3,2.5,2200,7278,2.0,0,0,3,8,2200,0,1990,0,98058,47.4624,-122.132,2190,8580,0,0,2014,24,1.2,0,365714,0,0,0,0,1,0,0,0,0,0,0,0
5100402668,2015-02-18,495000,3,1.0,1570,5510,1.0,0,0,4,7,1070,500,1940,0,98115,47.6942,-122.319,1770,6380,1,0,2015,75,3.0,0,634010,0,1,0,0,0,0,0,0,0,0,0,0
2426049180,2014-10-14,515100,3,2.5,2074,4900,2.0,0,0,3,8,2074,0,1997,0,98034,47.7327,-122.23299999999999,1840,7382,0,0,2014,17,1.2,0,576935,0,0,0,0,0,0,0,0,0,1,0,0
205000010,2014-06-24,620000,4,2.5,2450,55387,2.0,0,0,3,9,2450,0,1994,0,98053,47.6323,-121.985,2730,38827,0,0,2014,20,1.6,0,677269,0,0,0,0,0,1,0,0,0,0,0,0
7504060020,2015-01-22,657500,4,2.25,2520,10370,2.0,0,0,3,9,2520,0,1980,0,98074,47.6377,-122.04899999999999,2848,12682,0,0,2015,35,1.7777777777777777,0,709751,1,0,0,0,0,0,0,0,0,0,0,0
2131200766,2014-05-22,307000,3,1.5,2320,7500,1.0,0,0,3,7,2320,0,1976,0,98019,47.7413,-121.979,1480,10000,0,0,2014,38,2.0,0,430827,0,0,0,0,1,0,0,0,0,0,0,0
7760400480,2015-05-13,288000,3,2.5,1370,9253,1.0,0,0,3,7,1090,280,1994,0,98042,47.3717,-122.073,1470,9253,1,0,2015,21,1.2,0,320282,0,0,0,0,1,0,0,0,0,0,0,0
1863900225,2014-10-28,226450,3,1.75,1730,7200,1.5,0,0,4,6,1730,0,1944,0,98032,47.3774,-122.236,860,7200,0,0,2014,70,1.7142857142857142,0,254646,0,0,0,0,0,0,0,0,0,1,0,0
1787600224,2015-03-10,390000,3,2.5,1640,6991,1.0,0,0,3,7,1110,530,1967,0,98125,47.7255,-122.32700000000001,1860,7342,1,0,2015,48,1.2,0,492018,0,0,1,0,0,0,0,0,0,0,0,0
7663700759,2014-12-01,368000,3,1.5,1560,7884,1.0,0,0,3,7,1060,500,1969,0,98125,47.7312,-122.29799999999999,1820,9000,1,0,2014,45,2.0,0,492018,0,0,0,0,0,0,0,0,0,0,0,1
3856904970,2014-08-18,469000,2,1.0,1120,4284,1.0,0,0,3,6,730,390,1921,0,98105,47.6688,-122.324,2050,4160,1,0,2014,93,2.0,0,866837,0,0,0,0,0,0,0,1,0,0,0,0
1112700130,2015-01-23,410000,3,1.75,1440,8560,1.0,0,0,4,7,1440,0,1979,0,98034,47.7296,-122.23200000000001,1460,7560,0,0,2015,36,1.7142857142857142,0,576935,1,0,0,0,0,0,0,0,0,0,0,0
2896600020,2015-03-25,460000,3,1.75,1520,7700,1.0,0,0,3,7,820,700,1969,0,98034,47.7226,-122.219,1420,7674,1,0,2015,46,1.7142857142857142,0,576935,0,0,1,0,0,0,0,0,0,0,0,0
9264900660,2014-09-19,241500,4,2.5,2500,9654,1.0,0,0,3,8,1830,670,1979,0,98023,47.3137,-122.34299999999999,2500,8839,1,0,2014,35,1.6,0,296748,0,0,0,0,0,0,0,0,1,0,0,0
7754900280,2014-06-23,322200,4,2.25,2010,19000,2.0,0,0,4,8,2010,0,1975,0,98042,47.3734,-122.119,1950,19626,0,0,2014,39,1.7777777777777777,0,320282,0,0,0,0,0,1,0,0,0,0,0,0
6855700080,2014-07-14,294950,3,1.0,1240,8840,1.0,0,0,3,6,1240,0,1952,0,98125,47.7277,-122.30799999999999,1250,8840,0,0,2014,62,3.0,0,492018,0,0,0,0,0,0,1,0,0,0,0,0
3501600185,2014-09-15,335000,3,1.75,1270,4800,1.0,0,0,3,7,1270,0,1953,0,98117,47.69300000000001,-122.361,1490,4800,0,0,2014,61,1.7142857142857142,0,594123,0,0,0,0,0,0,0,0,1,0,0,0
7519000585,2015-03-11,520000,2,1.0,1250,3708,1.5,0,0,3,7,1250,0,1926,0,98117,47.685,-122.363,1430,3708,0,0,2015,89,2.0,0,594123,0,0,1,0,0,0,0,0,0,0,0,0
1562200380,2014-09-16,560000,4,1.75,1740,8800,1.0,0,0,4,8,1740,0,1965,0,98007,47.6232,-122.14200000000001,2180,8436,0,0,2014,49,2.2857142857142856,0,622180,0,0,0,0,0,0,0,0,1,0,0,0
7523700305,2014-10-12,243400,4,1.5,1730,7464,2.0,0,0,4,7,1730,0,1959,0,98032,47.3782,-122.304,1370,7860,0,0,2014,55,2.6666666666666665,0,254646,0,0,0,0,0,0,0,0,0,1,0,0
8807810050,2014-05-29,405000,3,2.0,1240,14404,1.0,0,0,3,7,1240,0,1988,0,98053,47.6614,-122.06,1350,9990,0,0,2014,26,1.5,0,677269,0,0,0,0,1,0,0,0,0,0,0,0
